x,y,z
0.44758657142857144,0.26351885714285717,0.7665999999999998
1.0093086999999998,0.140829,0.6965274
0.6430996666666667,0.48168608333333324,0.607732
0.9600116428571427,0.5145303571428571,0.7052438571428572
0.7877969729729731,0.7786187027027028,0.6558583243243244
1.148144,0.9959355,0.9398139999999998
0.6976226666666666,1.0129288333333335,0.3636295
1.0150471428571428,1.2563452857142856,0.9261924285714286
0.6020073333333333,1.280369,0.4845321666666667
0.9380550769230769,1.426644769230769,0.8031936923076923
0.658488,1.4180614615384617,0.5570967692307691
0.8425084999999999,1.5806272,0.6495808000000001
