x,y,z
0.061800636363636356,0.49291018181818186,-0.09316445454545455
0.22446190909090913,0.34391836363636363,-0.13770345454545455
0.018396342857142853,-0.14425580000000002,-0.1744455714285714
0.10758841666666667,-0.4765179166666666,-0.21351558333333334
0.25641577777777774,0.12662755555555555,-0.15136855555555553
0.34855040000000004,-0.104667,-0.1607682
0.14524422222222222,-0.8242225555555555,-0.2423293333333333
-0.2026921,0.16184140000000002,-0.165188
-0.1294285,0.357135,-0.15628999999999998
-0.091379,-0.46541950000000004,-0.22550408333333335
-0.33616666666666667,-0.04197566666666667,-0.18035216666666667
-0.13764125,-0.8286853750000001,-0.25712037499999996
