x,y,z
1.0675011428571428,-0.09137071428571429,-0.4032941428571429
1.3275848749999999,-0.009404625,-0.34110575
1.4716513076923077,0.017045846153846154,0.24301792307692308
0.9122692068965519,0.014653137931034487,0.03669037931034483
1.4857207499999998,-0.007313416666666669,-0.1423935
0.11680125,0.039955625,-0.177665625
1.6163942307692307,-0.03202192307692308,0.04565384615384615
0.513985909090909,-0.025521545454545456,-0.13850745454545457
1.2843248571428572,0.015533142857142856,0.42123085714285713
0.5204665454545455,0.005224363636363635,0.18771954545454547
0.115175,0.06657814285714285,0.21998314285714285
1.023666,-0.041739000000000005,0.4831357142857143
