x,y,z
0.11825328571428573,0.48139357142857137,-0.11826514285714287
0.10773759375,-0.13076428125,-0.12383171875000001
0.22093646153846158,-0.4701659999999999,-0.18985738461538462
0.2858336,0.4412133,-0.12975789999999998
0.47509262500000005,0.523433875,-0.08113799999999999
0.481738625,0.749521,-0.013478749999999998
0.2552205,-0.8184685,-0.2121299
-0.046961363636363634,0.4444484545454545,-0.14981127272727274
-0.018836181818181814,-0.45847499999999997,-0.2043618181818182
-0.22143199999999996,0.6064435,-0.07601225
-0.207134,0.8226633333333334,-0.023614999999999997
-0.06940977777777778,-0.805115888888889,-0.24168644444444448
