x,y,z
0.04995875,0.48359237499999996,-0.21848800000000002
0.21055135714285714,0.4223958571428571,-0.16292364285714286
0.038163103448275865,-0.12212741379310348,-0.18595331034482762
0.13520800000000002,-0.44805109090909095,-0.2421899090909091
0.14061128571428572,0.413034,0.06530128571428571
0.0916352857142857,0.44305042857142857,0.3093898571428571
0.134687,-0.8060408888888889,-0.28724500000000003
-0.10616208333333332,0.4093620833333333,-0.14906116666666666
-0.05764036363636364,-0.44247209090909095,-0.23369745454545454
-0.06433240000000001,-0.7914228,-0.28009850000000003
-0.005499571428571429,0.45152685714285706,0.30382942857142853
-0.06136512499999999,0.411850875,0.06679025000000001
