x,y,z
0.2059491,0.1371437,-0.1539037
-0.18877322222222223,0.13782844444444445,-0.16898788888888888
-0.15196020000000005,0.48918359999999994,-0.12518400000000002
0.1649278,0.5380429,-0.1360684
-0.006431290322580645,0.8721145806451612,-0.09990051612903225
0.15974375000000002,1.53527825,0.523999
-0.0680446,1.5423296,0.525655
0.18416019999999997,1.4906887,0.2694198
-0.09604283333333334,1.5152803333333333,0.27588199999999996
-0.13351536363636363,1.4843536363636363,0.024820727272727272
0.19899455555555556,1.4826439999999999,8.422222222222164e-05
0.030820300000000002,1.6487309999999997,-0.0684551
