x,y,z
-1.1545114285714286,155.973162,1.9334107142857142
21.42994781818182,142.59915854545454,-6.629108363636365
45.217643083333336,141.1905058333333,-7.121192999999999
74.44065475000002,142.17253487500003,-5.786415249999999
-0.08896335483870983,89.95438190322582,-1.0012001612903225
9.432069833333333,51.763970416666666,-3.0340124166666667
8.325694625,12.106866749999998,-4.6842858750000005
-21.744453272727274,142.51492299999998,-6.596070454545455
-46.0356438,141.28959509999999,-7.637554399999999
-74.37259580000001,141.31087660000003,-4.690707999999999
-9.447060083333332,51.241183416666665,-3.290290666666667
-8.32570625,12.106879374999998,-4.6843025
