x,y,z
-0.01801877777777778,0.7035411111111112,-0.12529333333333334
-0.015837857142857143,0.01154377142857143,-0.11782385714285716
0.1119872727272727,-0.3323924545454546,-0.20535309090909093
0.35083512499999997,0.83691,-0.058468875
0.17800055555555555,0.6840333333333333,-0.15354066666666666
0.43257700000000004,1.0662676666666668,0.10572416666666667
0.149101,-0.7304373999999999,-0.2563204
-0.11552525000000001,-0.32032666666666665,-0.22867916666666668
-0.1996908,0.6991362999999999,-0.13810760000000002
-0.34634688888888887,0.8432967777777778,5.3333333333331736e-06
-0.38754571428571427,1.0597221428571428,0.16883671428571428
-0.1526423076923077,-0.7360802307692308,-0.2921907692307692
