x,y,z
0.125351,0.4841789999999999,0.08032225
0.305440375,0.387603125,0.08641625
0.10702480000000002,-0.1016412285714286,-0.09782817142857143
0.21156678571428572,-0.4305329285714286,-0.1298402142857143
0.4384575714285714,0.2672702857142857,0.1970795714285714
0.2848355714285714,0.1461677142857143,0.276604
0.26281659999999996,-0.79041,-0.1866923
-0.025277272727272728,-0.41854572727272726,-0.16934290909090907
-0.08288536363636365,0.3778827272727272,0.04970981818181818
-0.25532242857142856,0.27111399999999997,0.13303271428571428
-0.11103342857142857,0.15722242857142857,0.23826171428571427
-0.08098141666666667,-0.771464,-0.217507
