x,y,z
0.18870510000000001,0.6212783,-0.0650583
0.08805138235294117,0.04933344117647059,-0.22734597058823527
0.17012218181818184,-0.3328706363636364,-0.2351917272727273
0.39132357142857144,0.4649827142857143,-0.12660128571428572
0.4574632222222223,0.27268288888888886,-0.21400544444444444
0.5737261666666668,0.04389099999999999,-0.29308233333333333
0.14997975,-0.7396051250000001,-0.294518
-0.03832025,0.50305425,-0.1417485
-0.24213759999999995,-0.0979189,-0.014265900000000003
-0.1690704285714286,0.33430214285714277,-0.22439657142857142
-0.334545,0.1502388,-0.29882639999999994
-0.1613189,-0.223514,-0.35461
