x,y,z
0.06967777777777778,0.4799908888888889,0.06639577777777778
0.003847702702702708,-0.1697649189189189,0.013938432432432429
0.04130569230769231,-0.49232453846153845,-0.008474384615384615
0.24611788888888894,0.12233555555555557,-0.0028571111111111106
0.23288155555555554,0.31500966666666663,0.01992322222222222
0.3153802,-0.1286884,-0.030957400000000003
0.020913777777777778,-0.8332941111111111,-0.1021428888888889
-0.10575008333333334,0.32808875,0.0058326666666666666
-0.12775777777777775,-0.4676703333333333,0.09942633333333334
-0.1942184,-0.32439640000000003,-0.20097800000000002
-0.1663442857142857,0.14673171428571427,-0.01732557142857143
-0.28023183333333335,-0.07069883333333334,-0.01871133333333333
