x,y,z
1.7221712857142857,0.10750971428571429,0.038725142857142854
1.5202281111111111,0.050311888888888885,0.19884555555555558
1.3062415454545455,-0.046010636363636365,0.11832418181818184
1.309985181818182,-0.1284112727272727,-0.16451200000000002
0.07266133333333333,-0.13244566666666666,0.40258044444444446
0.4129279,0.049282,0.30165010000000003
0.6654861612903226,-0.24718287096774194,0.036809580645161294
1.4953363333333332,-0.08978266666666666,-0.29051777777777776
1.3110073333333332,-0.022453499999999998,-0.022066000000000006
0.42471688888888887,-0.042959777777777784,-0.2589101111111111
0.08378742857142858,-0.2547098571428571,-0.3209594285714286
1.599615,0.04603014285714286,-0.11521642857142858
