x,y,z
-0.781652,1.020431375,-0.7447227499999999
-0.26749158333333334,0.15695408333333336,-0.1731265
-0.10917171428571427,0.4441104285714287,-0.07158585714285715
-0.49329599999999996,0.9556922666666666,-0.5205458000000001
-0.2029303548387097,0.8352854838709677,-0.20467293548387097
0.4821816666666667,0.0968,-0.2582693333333333
0.14504833333333333,0.1010735,0.19436449999999997
0.37901466666666667,0.36567866666666665,-0.18126299999999998
0.116057125,0.3780911250000001,0.187361125
0.33357290000000006,0.5741554,-0.11001850000000002
0.165247,0.5867383333333335,0.182694
0.318991,0.6116668333333334,0.0972735
