x,y,z
1.0156452999999999,-0.029695099999999995,0.25586889999999995
0.7824061428571428,0.06779871428571428,0.4137402857142857
1.1351215454545456,0.12069772727272726,-0.21877472727272726
1.2037739,-0.0711292,0.0923006
0.7434132727272729,-0.285725090909091,-0.1323445454545455
0.119159375,-0.2433395,0.18365975000000004
0.5090885,-0.19127539999999998,0.23882790000000004
0.9120574444444445,0.1868092222222222,-0.26045777777777773
1.28802875,0.05464962500000001,-0.033662
0.4843057,0.04608260000000001,-0.33344260000000003
0.10274242857142857,-0.04938785714285714,-0.39471085714285714
0.7814160000000001,0.0579372,-0.07596460000000001
