x,y,z
0.2122956666666667,0.12652833333333333,-0.14779655555555554
-0.19978911111111108,0.13602000000000003,-0.14747366666666667
-0.15370941666666668,0.49374441666666674,-0.12575216666666664
0.15676510000000002,0.5211041000000001,-0.12313589999999999
-0.004024285714285711,0.8619733214285713,-0.10970382142857141
0.342011,1.53809275,0.4757935
-0.32541325000000004,1.538068,0.49176325
0.3086872,1.4968121,0.2514519
-0.27992088888888894,1.4928691111111112,0.23740355555555556
-0.19319590909090908,1.4786972727272727,-0.009578272727272729
0.18393814285714288,1.4673917142857142,-0.02415328571428571
0.008130428571428575,1.629811285714286,-0.04396228571428572
