x,y,z
0.9192051666666669,-0.043937833333333336,0.28217033333333336
1.0082094,-0.2527934,0.33354680000000003
1.1057163333333333,-0.13071575,0.17565541666666665
0.6369955483870968,-0.2062070322580645,-0.010564677419354837
0.08578900000000002,-0.133585375,0.295451
1.2448869000000002,-0.028678400000000003,0.0835149
0.45094327272727275,-0.029679181818181823,0.34984436363636356
1.4808522727272726,0.11370454545454546,-0.21767854545454543
0.4055755555555556,0.10130211111111112,-0.29877966666666667
1.3083875,0.01575275,-0.09510266666666665
0.07485044444444446,-0.10671966666666666,-0.3595093333333333
1.3008892857142857,0.24022428571428572,-0.135845
