x,y,z
0.013305500000000001,0.47575100000000003,-0.126229125
0.1977328,0.35334570000000004,-0.1652603
-0.00792809090909091,-0.1309560909090909,-0.1635339090909091
0.10219445454545455,-0.46898018181818185,-0.22435518181818184
0.290386375,0.164905375,-0.21246662500000002
0.39212966666666665,-0.05399366666666667,-0.232781
0.13750975,-0.822201375,-0.245172375
-0.12539627272727272,-0.4592956363636364,-0.23648972727272727
-0.16702219999999998,0.3443905,-0.1860105
-0.278673625,0.14995862499999998,-0.19381900000000002
-0.4162468571428572,-0.04589928571428571,-0.20053757142857145
-0.17379433333333333,-0.8186366666666667,-0.2680703333333333
