x,y,z
1.6049501818181817,-0.275226,-0.21740190909090912
1.7986373333333334,-0.13909633333333335,-0.17780949999999998
1.4763990833333336,-0.07184974999999999,-0.24507900000000002
0.8313133793103449,-0.021192931034482755,-0.11483896551724135
0.120129,0.03495925,-0.19058512500000002
1.5148368999999997,0.0536968,-0.1013165
0.470180888888889,-0.14826677777777778,-0.201709
1.6477162727272727,-0.07402345454545455,0.23130018181818182
1.509148,0.049842833333333336,0.09334149999999998
0.5226615,-0.09085850000000001,0.238707
0.12239487500000001,-0.023807500000000002,0.2886885
1.8115855714285714,0.04599185714285714,0.068103
